-1661.51,-3748.37
-1655.57,-3758.51
-1639.57,-3749.15
-1577.01,-3853.64
-1038.39,-2617.09
-1039.14,-2646.95
-1018.15,-2646.95
-1028.89,-2637.24
-1018.63,-2616.99
-1038.39,-2617.09
-846.26,-303.93
-897.16,-305.63
-897.50,-269.93
-848.44,-271.14
-846.26,-303.93
-4305.41,-2172.99
-4406.08,-2209.64
-4305.41,-2172.99
-874.17,-2878.59
-864.26,-2900.54
-903.40,-2913.00
-912.55,-2889.06
-874.17,-2878.59
-1184.90,173.42
-1148.78,165.07
-1141.41,196.88
-1177.54,205.23
-1184.90,173.42
683.96,1618.03
656.50,1472.83
613.07,1480.38
639.17,1623.52
683.96,1618.03
-1918.75,-6496.83
-1902.96,-6448.29
-1843.56,-6466.41
-1751.03,-6426.43
-1837.92,-6375.13
-2018.99,-6318.33
-2054.33,-6285.44
-2101.99,-6353.24
-1998.56,-6452.06
-1918.75,-6496.83
-1283.25,-6837.21
-1278.86,-6759.23
-1303.67,-6755.88
-1302.47,-6743.74
-1278.01,-6745.80
-1276.83,-6732.66
-1029.05,-6749.64
-1050.43,-6891.55
-1283.25,-6837.21
8370.51,-9537.46
8437.90,-9554.72
8431.04,-9657.71
8456.22,-9666.19
8449.38,-9808.08
8424.05,-9958.63
8329.14,-9945.83
8370.51,-9537.46
-4312.37,-6643.60
-4243.17,-6542.23
-4181.03,-6478.66
-4112.76,-6513.98
-4164.07,-6570.49
-4085.36,-6631.26
-4176.39,-6744.77
-4312.37,-6643.60
-1054.88,-2683.51
-1037.71,-2683.10
-1038.74,-2668.39
-1066.59,-2665.20
-1068.58,-2679.33
-1054.88,-2683.51
-2461.51,-3385.13
-2434.34,-3433.39
-2532.14,-3492.52
-2564.42,-3438.18
-2461.51,-3385.13
6022.72,13394.49
6073.59,13366.25
6086.09,13305.23
6025.52,13297.60
6013.95,13378.18
6022.72,13394.49
-1385.81,-3745.04
-1372.90,-3770.72
-1306.07,-3700.66
-1327.00,-3680.49
-1385.81,-3745.04
-4787.95,-2790.10
-4759.27,-2798.22
-4755.49,-2783.58
-4733.92,-2789.16
-4744.79,-2826.32
-4793.46,-2813.87
-4787.95,-2790.10
1764.13,-1923.85
1816.21,-1962.79
1780.38,-1899.15
1764.13,-1923.85
1715.79,10807.55
1760.43,10792.91
1789.79,10845.96
1766.88,10858.69
1748.81,10827.11
1732.10,10836.82
1715.79,10807.55
-2026.78,-2327.02
-1992.18,-2406.81
-1980.43,-2401.64
-2026.98,-2298.42
-2036.70,-2301.99
-2026.78,-2327.02
-959.76,-2924.13
-912.93,-2928.10
-959.87,-2943.56
-959.76,-2924.13
529.63,2272.74
562.58,2268.01
552.24,2221.92
521.66,2228.31
529.63,2272.74
-1040.02,272.02
-1031.84,196.96
